New message #2500: 24 headers (2 Received:), 75 body lines
b6c0c83fbda447d1e1e4c7dfb99934c0:
  NOT SPAM[   599]: DATE_IN_PAST_06_12
  ...replaced by 7eeff1c4306696a91ca555f6cc8976c7
b6b50945a7d95e5d46357785efe663cf:
  NOT SPAM[     0]: 
  ...replaced by 09877b6931883a1cedfaddc8e533029a
b6af195cec5476fe6f00604e4ba50434:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 79d40890948561f09a37ffb8a46f2210
b6a677db123c7be0b385ae301eee1828:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 95a44bbefe4716f95df08c641f91b7de
b6a3d2db6de030875cdc89f0f4fb97a6:
  NOT SPAM[     0]: 
  ...replaced by 7bacbf12d5e76dfa34c7cbd8ec5b403e
b69d56e5d0a54f05ffad3ce1a19abbc6:
  SPAM[ 15789]: ALL_NATURAL,CLICK_BELOW,FORGED_EUDORAMAIL_RCVD,FORGED_YAHOO_RCVD_SMTP,FROM_ENDS_IN_NUMS,GUARANTEED_100_PERCENT,LINES_OF_YELLING,NORMAL_HTTP_TO_IP,PENIS_ENLARGE,PRIORITY_NO_NAME,USERNAME_IN_SUBJECT,WEIRD_PORT
  ...replaced by 978f9e1cf2b3879b79f925361a2fe389
b68f7caafc242d828ba2accb6278eeb1:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 0c482ef20b11904eb68d4236d6821fa4
b6891fddd1f040499801de3fbae31e54:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by f532d736db319c5d8cbd6cd3b6db759e
b687c93f2b30e14243da9e4f9df4c0ce:
  NOT SPAM[  3323]: DATE_IN_PAST_96_XX,INVALID_MSGID,NO_REAL_NAME
  ...replaced by 4e2df79d32b25fecbdee2beb87cb0d84
b6827ad851d5cf1225dd35e023f8eb07:
  NOT SPAM[     0]: 
  ...replaced by c8b2fe8d8e2c4a0b62e97daa506e0e50
b65b91719cb1d5bc608cc75184b3c27a:
  SPAM[  9061]: FORGED_HOTMAIL_RCVD,HTML_60_70,HTML_FONTCOLOR_GREEN,HTML_FONT_BIG,HTML_LINK_CLICK_CAPS,HTML_MESSAGE,HTML_MIME_NO_HTML_TAG,MIME_HEADER_CTYPE_ONLY,MIME_HTML_ONLY,NO_RDNS_DOTCOM_HELO,NO_REAL_NAME,PORN_4
  ...replaced by 49fe94495c4ffb1ff9e0f2f1527a516f
b648478733f95741be3691be233f63f8:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by a7d73df2bfb6068b9bfaba379651fc82
b641d21298ac6c7d0556ef0b63f3b430:
  NOT SPAM[     0]: 
  ...replaced by 99816cebdfdfd5399dd88e062180490a
b64164156523dec2ff14ff472c7e5852:
  NOT SPAM[     0]: 
  ...replaced by 1eaa97112c437ab1fdd2af292c81bde5
b639b1d66f206161aac76bb37ed90cb0:
  NOT SPAM[   762]: MSGID_FROM_MTA_HEADER
  ...replaced by 21e5c17b610dde317fb36e57d0b53af5
b6370df04c299a18f16550b6e7a3d8bd:
  NOT SPAM[     0]: 
  ...replaced by 51b3d27b2589dc8c006b1a9d1205bf24
b62ed0d3f3179c5c72541e5b193fb6cd:
  NOT SPAM[  2238]: DATE_IN_FUTURE_12_24,NO_REAL_NAME
  ...replaced by a7d73df2bfb6068b9bfaba379651fc82
b62beea5bc1ace67ee05431e4efe8ec9:
  NOT SPAM[     0]: 
  ...replaced by d4dc7f8d765f494c368eeaf2401fa547
b6256d922eb28e053e8e030902275971:
  SPAM[  7077]: ADDR_FREE,CLICK_BELOW,DO_IT_TODAY,EXCUSE_3,FOR_FREE,FREE_ACCESS,HTML_50_60,HTML_IMAGE_RATIO_08,HTML_MESSAGE,SUB_FREE_OFFER
  ...replaced by 259fe36e8df1422de00876972103a966
b61c452240fbeed5ee38c8217583d9b4:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by a2af0233fa0a14fd2c3f0f54335f41c1
b60efb4ce97c4b508d3a556f2346ecf7:
  NOT SPAM[     0]: 
  ...replaced by 0ced9afa4e58a2d34b593fd0f31a47ad
b60d4a6b5cdb60b03c46d239688e013b:
  NOT SPAM[  3271]: DATE_IN_FUTURE_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME,X_PRIORITY_HIGH
  ...replaced by d30b087a2a5ad0598e212f086eb14c19
b5e7c36d753f3d5f005ed7ecd84b96b4:
  SPAM[  8426]: ADVERT_CODE,FROM_ENDS_IN_NUMS,FROM_OFFERS,NO_REAL_NAME,SAVE_UP_TO,SUBJ_LIFE_INSURANCE
  ...replaced by 1a54c6409fb2669e206f4cdb5f5338bf
b5e478296b85f9411cf01673139c91ed:
  NOT SPAM[     0]: 
  ...replaced by ffeda886b6c21fd216ddf1e2a1e19b5e
b5de071622405af83b8724e262c5095a:
  NOT SPAM[     0]: 
  ...replaced by 3c3cf513b3a21a182488d2c4209fa2f6
b5d3a914a1136057fdc55e06bacffae1:
  SPAM[ 20818]: CLICK_BELOW,DATE_IN_PAST_06_12,FRONTPAGE,HTML_40_50,HTML_FONTCOLOR_RED,HTML_FONTCOLOR_UNSAFE,HTML_FONT_BIG,HTML_LINK_CLICK_HERE,HTML_MESSAGE,LINES_OF_YELLING,MAILTO_TO_SPAM_ADDR,MIME_HTML_ONLY,MISSING_MIMEOLE,MLM,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,PRIORITY_NO_NAME,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID,WORK_AT_HOME,YOUR_INCOME
  ...replaced by 1fe2e92a603f04838b2ed2f74b8f188b
b5d2a3d9ffb41045b3c79861226bf39f:
  NOT SPAM[-13464]: HTML_70_80,HTML_FONT_FACE_BAD,HTML_MESSAGE,HTML_RELAYING_FRAME,HTML_TAG_BALANCE_BODY,HTML_TAG_BALANCE_HTML,HTTP_WITH_EMAIL_IN_URL,MIME_HTML_ONLY,USER_IN_DEF_WHITELIST
  ...replaced by 7b524784f4af3650dc548abde1e42277
b5cc154a8780df0b5f0ecbff6ddec22c:
  SPAM[  5614]: BIZ_TLD,CLICK_BELOW,COMPLETELY_FREE,DOMAIN_4U2,NORMAL_HTTP_TO_IP,PORN_4,WEIRD_PORT
  ...replaced by 23a69c8f63329af7d1403e2c96399d58
b5c4445898d6ff68cfd41772a65beb3b:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by b863b961e56d06f088ca3f2d93f287e0
b5c2c9fc7922691c26390bc66a4902b0:
  NOT SPAM[     0]: 
  ...replaced by 0e925c028c19e531c2054bb7b85f54ad
b5bd1490ca323e169e305d49f8a53dc5:
  NOT SPAM[     0]: 
  ...replaced by a895bb5359685f9f5309f68b20675f19
b5b560f07691b705321d4d94a579185a:
  SPAM[ 16141]: ACT_NOW_CAPS,COMPLETELY_FREE,EARN_MONEY,FROM_HAS_ULINE_NUMS,HTML_20_30,HTML_FONTCOLOR_RED,HTML_FONTCOLOR_UNSAFE,HTML_FONT_BIG,HTML_FORMACTION_MAILTO,HTML_MESSAGE,HTML_TAG_BALANCE_BODY,HTML_TAG_BALANCE_HTML,LINES_OF_YELLING,LINES_OF_YELLING_2,MAILTO_TO_REMOVE,MIME_HTML_ONLY,MSGID_FROM_MTA_HEADER,NONEXISTENT_CHARSET,NO_REAL_NAME,REMOVE_REMOVAL_1WORD,REMOVE_REMOVAL_2WORD,REMOVE_SUBJ,VACATION_SCAM
  ...replaced by e1f97e55c918939510dacbb2b1048f5c
b5b06bbf0bebbdf358b583206424d0ab:
  SPAM[  6286]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME,PRIORITY_NO_NAME,X_PMFLAGS_PRESENT
  ...replaced by 8ee7972616a74191876b5b40fd00ff3a
b5aa4e8c90f89f7aced8fb37505b8f9c:
  SPAM[ 46172]: CLICK_BELOW_CAPS,CONFIRMED_FORGED,FAKE_HELO_MSN,FORGED_AOL_RCVD,FROM_ENDS_IN_NUMS,FROM_HAS_MIXED_NUMS,FROM_HAS_MIXED_NUMS2,HTML_70_80,HTML_COMMENT_SAVED_URL,HTML_FONTCOLOR_UNKNOWN,HTML_FONT_INVISIBLE,HTML_IMAGE_ONLY_04,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,MIME_BASE64_LATIN,MIME_BASE64_TEXT,MIME_HTML_ONLY,MIME_MISSING_BOUNDARY,MISSING_MIMEOLE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_6LETTER,NO_REAL_NAME,PRIORITY_NO_NAME,RATWARE_HASH_DASH,RATWARE_RCVD_LC_ESMTP,RCVD_FAKE_HELO_DOTCOM,REMOVE_PAGE,WITH_LC_SMTP
  ...replaced by 63a38a1d720703ea807bb585ae666014
b59f09d1ac5f781f78fda02eb41cc70a:
  NOT SPAM[  4138]: EXCUSE_3,FAKE_HELO_MSN,FREE_CONSULTATION,NO_REAL_NAME,SUBJ_YOUR_DEBT
  ...replaced by 0648a42e107a108394ae09df2fe9000d
b59d03eb4f0c7640a2c07df095c2f661:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 2c55d7c932b33c5753a907d9ff972259
b5903f40e2b6acbb36273d4f8b9d11a3:
  NOT SPAM[   694]: FOR_FREE
  ...replaced by f6775b8e906d91c6d3d9d5b8d5923cb0
b579bc05b1fc9a8bd02abea290e24b30:
  SPAM[ 10679]: CLICK_BELOW_CAPS,CLICK_TO_REMOVE_1,FROM_ENDS_IN_NUMS,HTML_FONTCOLOR_UNKNOWN,HTML_FONT_BIG,HTML_IMAGE_ONLY_02,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TAG_EXISTS_TBODY,MIME_HTML_NO_CHARSET,MIME_HTML_ONLY,NO_REAL_NAME,PENIS_ENLARGE,PENIS_ENLARGE2,UPPERCASE_25_50,WEIRD_PORT
  ...replaced by 7f9e1b2ac3e72742f5b317062754ee56
b576e9ff477208bcd0188cf18be74970:
  NOT SPAM[     0]: 
  ...replaced by 554dbc85b471a588a082160e788a7bdc
b5740447546271cbfc600e74c84e7732:
  NOT SPAM[  3486]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME,PRIORITY_NO_NAME
  ...replaced by 22e3fa0020bd6bd57a8d5ab767adf51c
b56d7244188da1c875c04c9ac1d267be:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 4b582e0fa04c386612347a0f99cd92e6
b5625fdf83fa62b02caab5c5e1c21d13:
  NOT SPAM[  3755]: DATE_IN_PAST_96_XX,MLM,NO_REAL_NAME
  ...replaced by 6d821de120db5421261278b4022ada4b
b55a8d116fb7a2881e088f3a5682570c:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 1c56b0edd72a05e03eeea7f8c97dc121
b54b02c1efdded0cd837433eff3899f3:
  SPAM[  8412]: FORGED_YAHOO_RCVD_SMTP,FROM_ENDS_IN_NUMS,NO_REAL_NAME,ONE_TIME_MAILING,RISK_FREE,SUBJ_HAS_UNIQ_ID,WORK_AT_HOME
  ...replaced by 137f21fd432f0d82bfa0adedcee6fb33
b53fb2d62ec3dcb89d4f35bf462724ec:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 96064a0e344fb28a8cf4accc4238c748
b539e70b703725c661f8e494e2a8daec:
  SPAM[ 14199]: ADDR_FREE,BEST_PORN,CLICK_BELOW,CLICK_TO_REMOVE_1,FREE_PORN,HTML_70_80,HTML_FONT_BIG,HTML_IMAGE_ONLY_02,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TITLE_UNTITLED,MIME_HTML_ONLY,PENIS_ENLARGE,PENIS_ENLARGE2,WEIRD_PORT
  ...replaced by bc0daad5b8ba740856c7bac821864d35
b52eb4d4950fcf22d430042faba1bbc4:
  SPAM[  6421]: EXCUSE_3,FROM_ENDS_IN_NUMS,LINES_OF_YELLING,LINES_OF_YELLING_2,MLM,ONE_TIME_MAILING,REMOVE_IN_QUOTES,REMOVE_SUBJ,SUBJ_ALL_CAPS
  ...replaced by b07f07c8076e8d5d31e3e4688e327701
b522e7c22fb659125786189d9b389e86:
  SPAM[ 15972]: ADVERT_CODE,BANG_QUOTE,CLICK_BELOW_CAPS,EXCUSE_3,FREE_QUOTE,NORMAL_HTTP_TO_IP,NO_REAL_NAME,REMOVAL_INSTRUCTIONS,REMOVE_PAGE,REMOVE_REMOVAL_1WORD,SAVE_UP_TO,SUBJ_FREE_CAP,SUBJ_LIFE_INSURANCE,UP_TO_OR_MORES,VERB_UP_TO_OR_MORES
  ...replaced by e6deafe88f4e48f5c64633cb643d66d4
b5226e369e7f60c22ed3512decf88501:
  NOT SPAM[   304]: FROM_HAS_MIXED_NUMS
  ...replaced by 3de83dd387279102e664df00a3788e81
b51e8f3e0aebba3c7766e0b3a1525001:
  NOT SPAM[     0]: 
  ...replaced by dd0a40082688e87a3d5829dcbf65b6ae
b51e21f83de80d0f9bfdee3a86b2359a:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by aaa65ef0b8873574bf8f5ea8cb54338a
b51909e1f0ec8327c42a775782105cfd:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 80fc68f20f45ba38dcd0e34a4c6fea80
b518486f648309c6e1bc3c4f73c6b525:
  SPAM[ 27386]: CLICK_BELOW_CAPS,DATE_IN_FUTURE_03_06,FORGED_OUTLOOK_TAGS,HTML_70_80,HTML_FONTCOLOR_UNKNOWN,HTML_FONT_BIG,HTML_IMAGE_ONLY_06,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_SHOUTING4,HTML_TAG_BALANCE_TABLE,INVALID_DATE_TZ_ABSURD,INVALID_MSGID,MIME_HTML_ONLY,MISSING_MIMEOLE,MSGID_NO_HOST,MSGID_OUTLOOK_INVALID,MSGID_SPAM_1,MSGID_SPAM_ZEROES,WORK_AT_HOME,X_MSMAIL_PRIORITY_HIGH,X_PRIORITY_HIGH
  ...replaced by b0ce475fbb10495520ccb76cbc73d6a7
b5171fca72bbdb508bd96a58736eed6d:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 4f553a09887f80daaf74b036347e1d6a
b507f1a54ce0ce6f4cd84f7b473c2fa4:
  NOT SPAM[  4281]: DATE_IN_FUTURE_96_XX,LOTS_OF_STUFF,NO_REAL_NAME,PRIORITY_NO_NAME,X_PRIORITY_HIGH
  ...replaced by f1003b87243296840c63ad1a187feddc
b4ff1b58d8ceb32a3564a6bf5e1657c3:
  NOT SPAM[  2039]: DATE_IN_PAST_96_XX,NO_REAL_NAME,X_PRIORITY_HIGH
  ...replaced by bbdf5c140fa56a60086873a8bf261893
b4fe7eb78d669de50c119235d2feac4a:
  SPAM[ 18406]: CLICK_BELOW,DATE_IN_FUTURE_06_12,EXCUSE_3,HTML_70_80,HTML_FONTCOLOR_BLUE,HTML_FONT_BIG,HTML_FONT_FACE_BAD,HTML_FORMACTION_MAILTO,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TAG_EXISTS_TBODY,INVALID_DATE_TZ_ABSURD,MAILTO_SUBJ_REMOVE,MAILTO_TO_REMOVE,MAILTO_TO_SPAM_ADDR,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES
  ...replaced by 025fec1a213c0c099a28583f41871c63
b4fae63f34aec77774fcc174513b8e10:
  NOT SPAM[  3139]: HTML_50_60,HTML_FONT_BIG,HTML_MESSAGE,HTML_TITLE_UNTITLED,MIME_BOUND_NEXTPART,MIME_HTML_MOSTLY,PRIORITY_NO_NAME
  ...replaced by df93ce8f9037d2d8794656bdef17cd73
b4fa305e9af0922fdf075dc003581cf3:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 1df5f0900022fc2b4074af37e6ac0f0d
b4e6d464e4c22891c43670afc56b027d:
  NOT SPAM[  1805]: CLICK_BELOW,LINES_OF_YELLING,OFFSHORE_SCAM,SUBJ_ALL_CAPS
  ...replaced by 313e333afbb02cf22c423896d9cf609b
b4d3f8b8ed8ee70198d546611c6d8366:
  NOT SPAM[   869]: FROM_ENDS_IN_NUMS
  ...replaced by af4fabb6947b89c33c07bc5a177f4584
b4cc62619d87f12354232f8f7ba65586:
  NOT SPAM[     0]: 
  ...replaced by c63e85bfc0d24881da6fe42cb9dcb857
b4be9924dfa4da5b6d1a9f06f0f13fc3:
  SPAM[ 25855]: AS_SEEN_ON,BANG_EXERCISE,BANG_GUARANTEE,BANG_OPRAH,BTAMAIL_URL,CLICK_BELOW,GUARANTEED_100_PERCENT,LOSEBODYFAT,MAILTO_SUBJ_REMOVE,MSGID_FROM_MTA_HEADER,OFFERS_ETC,OPT_IN_CAPS,REVERSE_AGING,TO_ADDRESS_EQ_REAL,WHILE_YOU_SLEEP,WRINKLES
  ...replaced by 38a63f9927387fdfe33b388be96ea5f3
b4bd730a2b0b25533dda304a6a2f952e:
  NOT SPAM[     0]: 
  ...replaced by 48968e18455666143376a835db7548a6
b4b9473cb884c8db698b9a98130eadbd:
  NOT SPAM[  4323]: DATE_IN_PAST_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by a47a9c2e9fe07f4735bf8ff32e292b9d
b4b4123337e4888bbb73228e560408bf:
  NOT SPAM[  4323]: DATE_IN_PAST_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 8d29e513c02d1a96743dac6f2ef3c788
b4a8daa33788d7307b83f7a418304d91:
  NOT SPAM[     0]: 
  ...replaced by 0c5ae6ef40145bbe0f592accfe723b90
b49ad9e7d842c812902c0a6736a85171:
  NOT SPAM[     0]: 
  ...replaced by 46c5d4431ad7c33e129b4eb8b4e7886c
b499a1b4250b2917ebbb907270a850dd:
  NOT SPAM[     0]: 
  ...replaced by 521138d79c5dc136d7c79988eeac4aba
b491e0f48bc0c23100ef64083302fdc9:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by a7d73df2bfb6068b9bfaba379651fc82
b48d88398f726965ab0c7e6eb0e14357:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 88f60c9418d171515dea5e9acba4205f
b48b5426ed1084e00e2d725fe02388ad:
  NOT SPAM[  3486]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME,PRIORITY_NO_NAME
  ...replaced by c78a971e574aa56a6f0bfa3264398bb2
b485e56bc1769d8154cf8702c8092271:
  NOT SPAM[     0]: 
  ...replaced by cd07d27772d653a56b7c45b7938108e2
b47ef7253925d93db57319cfde20858b:
  SPAM[ 27837]: BTAMAIL_URL,CLICK_BELOW_CAPS,DATE_IN_FUTURE_12_24,EXCUSE_21,FRONTPAGE,HTML_60_70,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TABLE_THICK_BORD,INVALID_DATE_TZ_ABSURD,LINES_OF_YELLING,LOW_PRICE,MAILTO_SUBJ_REMOVE,MAILTO_TO_REMOVE,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,SUBJ_ALL_CAPS,SUBJ_HAS_UNIQ_ID,VERY_SUSP_RECIPS
  ...replaced by 5fe2caf713af0dcc2ce944b2d2a04adf
b47dbaa2785947a7e7840ee26e6167a2:
  NOT SPAM[  1603]: DATE_IN_PAST_96_XX,HTML_MESSAGE,HTML_TAG_BALANCE_A,NO_REAL_NAME
  ...replaced by a891c1a000e3bfc476dc8a5d08068116
b4768ce3e9980b8d2653b5dce83724ed:
  NOT SPAM[  4656]: DATE_IN_PAST_06_12,DOMAIN_4U2,NO_OBLIGATION,OPPORTUNITY,SUBJ_ALL_CAPS
  ...replaced by cadd46ff99d65a684da0b5565c4d4640
b46e30c3ecf96ba0b92e1a14cc806282:
  SPAM[  6386]: EARN_MONEY,HTML_MESSAGE,HTML_MIME_NO_HTML_TAG,MANY_EXCLAMATIONS,MIME_HTML_ONLY,MONEY_MAKING,MSGID_FROM_MTA_HEADER
  ...replaced by 5de6cdde5dc761c40d552963c7645fac
b457c7f75829bb7ee3cf3074f6bdf340:
  NOT SPAM[   694]: FOR_FREE
  ...replaced by 1d9d6cd580b0fa34c5df1aec2f5c4713
b4575f2141233b1c0535851fa8115fac:
  SPAM[  5304]: CLICK_BELOW,EXCUSE_3,EXCUSE_REMOVE,HTML_40_50,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TITLE_EMPTY,HTML_WEB_BUGS,OFFERS_ETC,RATWARE_EMPTY_HELO
  ...replaced by 2cbb72ffadfe6d2a60942c9f41ace064
b44820f936db4d907d1ed74512e280ab:
  NOT SPAM[   212]: SUBJ_HAS_UNIQ_ID
  ...replaced by 6bdea79ed1d9d48c12212d9a5131983b
b443c69ece336caee8ff536db539764e:
  NOT SPAM[   869]: FROM_ENDS_IN_NUMS
  ...replaced by ebcba9da04570f51c4b2a681b0da752c
b43ca515d0ea00f70a085664aa5e3882:
  NOT SPAM[     0]: 
  ...replaced by 8d86d12946026ece8a7a8cace2689387
b435e2466cbbfa97c68ab76d6772e9e4:
  NOT SPAM[     0]: 
  ...replaced by 3db097bcdeee72ebe48c524564cf9ca6
b428c8cf25cf8377dfb5bfa4e8a501b6:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 02f20cc7f82618ce7a5cf8f0e5d9d245
b421a8192171a86d07e5181e212360b0:
  NOT SPAM[  1802]: DATE_IN_PAST_96_XX,LOTS_OF_STUFF,NO_REAL_NAME
  ...replaced by 1c5a60b0266092df06c3124135d131a0
b41be39b55922a2a6513f87014a10702:
  NOT SPAM[  1623]: DATE_IN_PAST_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME
  ...replaced by 2a22318b167a25c6d931dcd5bae8beab
b4145c48aca5320f0089ace78f18a96c:
  NOT SPAM[  1482]: EXCUSE_3,HTML_40_50,HTML_FONTCOLOR_BLUE,HTML_IMAGE_RATIO_06,HTML_MESSAGE,LOTS_OF_STUFF,NORMAL_HTTP_TO_IP
  ...replaced by 2646f2601500626207154e09257b432d
b4132b33952b21b650babba9bfb2ef19:
  NOT SPAM[     0]: 
  ...replaced by 6dfdf42479b8023e8babb5157321076b
b40ce05f7dcfc373eaad686683fbd8fe:
  SPAM[  9393]: CLICK_BELOW_CAPS,FORGED_OUTLOOK_TAGS,FROM_ENDS_IN_NUMS,HOT_NASTY,HTML_30_40,HTML_IMAGE_ONLY_06,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,LIVE_PORN,MIME_HTML_ONLY,PORN_4,REMOVE_IN_QUOTES,REMOVE_SUBJ,UPPERCASE_25_50
  ...replaced by e15c7ef87e1b296965236b349c816a43
b40c4b780d5d198e6228a6f52b002997:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 51ba373d7c152b7d3b19a31ac25a53e7
b3f4b928325a6d5c469febc7f32a912d:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 103cd2bf8efacb63310c5f4cd3e853d9
b3f118a47624cddd75061cb7b47e5e22:
  SPAM[  8755]: DATE_IN_FUTURE_96_XX,FORGED_MUA_AOL_FROM,INVALID_MSGID,NO_REAL_NAME
  ...replaced by 3ee365d07cb8ec08b8151a54a61a2de1
b3eeee0870dc58461a128883d943b683:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 16f50a1327d7543d8326905cb4671010
b3ec41c3eef75e16f4e6e5bfba164e3a:
  NOT SPAM[     0]: 
  ...replaced by 28279b4bbe7e32d39dfb105099d134fd
b3ebb8d771f5dd7e5a68bf401d59aadd:
  SPAM[  7311]: BTAMAIL_URL,HTML_50_60,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_MESSAGE,HTML_TITLE_EMPTY,LINES_OF_YELLING,LINES_OF_YELLING_2,MIME_HTML_ONLY,NOT_ADVISOR,SUBJ_ALL_CAPS
  ...replaced by 29afd97263beae6bca7ce49ecdaf4720
b3e9812b2d602e3ffeb3c3d55635d098:
  SPAM[  8864]: FORGED_OUTLOOK_TAGS,FOR_FREE,HTML_30_40,HTML_EVENT_UNSAFE,HTML_MESSAGE,LINES_OF_YELLING,MIME_HTML_ONLY,SUBJ_ALL_CAPS,SUBJ_ILLEGAL_CHARS,X_PRECEDENCE_REF
  ...replaced by 353372410cb53f01719cec942fdd75e0
b3e449897d5a7fb5bd654b0f7595cdb3:
  NOT SPAM[     0]: 
  ...replaced by 8cd7bcec26f9f20c135ef99f731a07da
b3e403307a93fdcb659caa95222b7933:
  NOT SPAM[   880]: BANG_MONEY
  ...replaced by c96a669343446644df22ec3d1508b7bc
b3db651fb70c99708d1cf63f08f7ceb9:
  NOT SPAM[     0]: 
  ...replaced by 77cb40c0bebe3b4340896a05e1bc074d
b3db5094ab3bc5bae1336c2825019991:
  SPAM[ 15761]: ADVERT_CODE,BANG_QUOTE,CLICK_BELOW_CAPS,EXCUSE_3,FREE_QUOTE,NO_REAL_NAME,REMOVAL_INSTRUCTIONS,REMOVE_PAGE,REMOVE_REMOVAL_1WORD,SAVE_UP_TO,SUBJ_FREE_CAP,SUBJ_LIFE_INSURANCE,UP_TO_OR_MORES,VERB_UP_TO_OR_MORES
  ...replaced by 9f7806ae87ef746d862094962638cef3
b3d1d2b1363180a602779ab727501f85:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by dba9a0e0b2ee97f9bf432b1387c8b6f0
b3c8c1dda97a05d43b1b07c030963813:
  NOT SPAM[     0]: 
  ...replaced by a2b89b4c9bdb951bb54e0afda5b7dd37
b3c2cd985153121781f0236030e32ac6:
  NOT SPAM[   304]: FROM_HAS_MIXED_NUMS
  ...replaced by 84e5a435ceba9305bab4c0fed8a8c801
b3bdd2f4cf9f682d7628aa00fe8e9eed:
  SPAM[ 12707]: FORGED_YAHOO_RCVD_SMTP,HTML_50_60,HTML_MESSAGE,LOW_PAYMENT,MIME_HTML_ONLY,MSGID_FROM_MTA_HEADER,NO_REAL_NAME,OBFUSCATING_COMMENT,SUBJ_HAS_UNIQ_ID,VERY_SUSP_RECIPS
  ...replaced by 4f7ab0b5471f2c9cf239b207445bfb25
b3b7ae12118b660bb3df8fc3de289083:
  NOT SPAM[  3465]: DATE_IN_FUTURE_96_XX,HTML_30_40,HTML_MESSAGE,NO_REAL_NAME
  ...replaced by e843650c70c77d75d6713ad5d82872ac
b3b63ab262d9e820535e9bc920f67a85:
